amfi_code,scheme_name,beta,daily_alpha,annual_alpha,r_squared,p_value,Rank
119598,SBI Small Cap Fund - Regular Plan - Growth,-0.02319606204405971,0.0012038478328167985,0.3033696538698332,0.00014142575502721738,0.6871791461096045,1
149324,DSP Small Cap Fund - Regular - Growth,0.011455159960520695,0.001192772943292729,0.3005787817097677,3.532990626795555e-05,0.8404935891843303,2
120505,ICICI Pru Midcap Fund - Regular - Growth,0.000549004250631731,0.0011612533072123436,0.2926358334175106,1.3455341675669786e-07,0.9900902356906137,3
148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.01813388408385925,0.0011218399941454692,0.2827036785246582,0.0001748888656812956,0.6542952865906952,4
120843,Kotak Flexicap Fund - Regular - Growth,-0.02282956979242654,0.0010845422634248435,0.27330465038306057,0.00034305434271514486,0.5305284121437438,5
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.005103525830528313,0.0010791807341779893,0.2719535450128533,1.2066520635068172e-05,0.9063691402409378,6
148567,Mirae Asset Large Cap Fund - Regular - Growth,0.023683558075848616,0.001070783787377701,0.2698375144191807,0.00046254369066238443,0.4664265197542749,7
149323,DSP Midcap Fund - Regular - Growth,-0.002523004664699212,0.0010554991088112318,0.26598577542043045,3.3579781920087663e-06,0.9505247706268669,8
119094,Axis Midcap Fund - Regular - Growth,-0.0662654286280376,0.0010347884555572313,0.2607666908004223,0.0019368789369602333,0.13598752352498455,9
119551,SBI Bluechip Fund - Regular Plan - Growth,-0.03175144113890976,0.000920674887326789,0.23201007160635082,0.0008869788879322828,0.313143027230845,10
118632,Nippon India Large Cap Fund - Regular - Growth,-0.008353832126962014,0.0008662459485955811,0.21829397904608644,5.791756270127824e-05,0.7966457465470187,11
101206,ABSL Frontline Equity Fund - Regular - Growth,0.02108631625012804,0.0008491978085734608,0.21399784776051212,0.0003480482030714255,0.5275509209180673,12
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.016232169761417024,0.0008410645640287988,0.2119482701352573,0.00021216129075887503,0.6218551541356451,13
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,-0.02638771994384303,0.0008282940510691404,0.20873010086942337,0.00048592647527973253,0.4553703178741982,14
119552,SBI Bluechip Fund - Direct Plan - Growth,-0.02615930751351341,0.0007884364828120222,0.1986859936686296,0.0005850821704543429,0.41270558180205413,15
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.048820404259577385,0.0007035617034734827,0.17729754927531766,0.0018401792783071574,0.14617594874598647,16
120503,ICICI Pru Bluechip Fund - Regular - Growth,-0.0402689523698206,0.0007025119986446061,0.17703302365844073,0.001397444608331861,0.2054374518341153,17
118634,Nippon India Small Cap Fund - Regular - Growth,0.10349663691337589,0.0006944730823655265,0.1750072167561127,0.0027930065610663234,0.07333892285784306,18
102885,UTI Nifty 50 Index Fund - Regular - Growth,-0.019486785689474536,0.0006765379683893927,0.17048756803412696,0.0003828503073092387,0.5075948866942018,19
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.04189646272811975,0.0006449941777770254,0.1625385327998104,0.0012571178108220728,0.22978488107543144,20
102887,UTI Flexi Cap Fund - Regular - Growth,0.016682689437770806,0.0006433038410330657,0.16211256794033255,0.00018619166432850125,0.6440466770890056,21
118633,Nippon India Large Cap Fund - Direct - Growth,-0.03663900671860934,0.0006207871408003836,0.15643835948169668,0.0011382947171084277,0.25315678850632356,22
118635,Nippon India ETF Nifty 50 BeES,-0.001433521389780139,0.0006006489939777476,0.1513635464823924,2.0253408972328594e-06,0.9615666405413442,23
149322,DSP Top 100 Equity Fund - Regular - Growth,-0.004050271130006511,0.0005227456438928346,0.13173190226099432,1.322760788085031e-05,0.901989502440503,24
120841,Kotak Bluechip Fund - Regular - Growth,0.0363563990221998,0.000517576367091486,0.13042924450705445,0.0012113711061211869,0.2384593087156638,25
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.009054412621739139,0.00047575797504833216,0.11989100971217971,4.043746553634231e-05,0.8295182110189222,26
101207,ABSL Small Cap Fund - Regular - Growth,-0.06528924788351526,0.00043242428181367216,0.10897091901704538,0.0010641052735572626,0.26923382859979944,27
119093,Axis Bluechip Fund - Direct - Growth,0.02588321244009315,0.00032669846409611483,0.08232801295222093,0.000569203809024487,0.4191212046285578,28
